2026-04-12 19:27:18 status installed php8.3-mysql:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-12 19:27:18 status triggers-pending php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-12 19:27:18 configure mariadb-common:all 1:10.11.14-0ubuntu0.24.04.1 <none>
2026-04-12 19:27:18 status unpacked mariadb-common:all 1:10.11.14-0ubuntu0.24.04.1
2026-04-12 19:27:18 status half-configured mariadb-common:all 1:10.11.14-0ubuntu0.24.04.1
2026-04-12 19:27:18 status installed mariadb-common:all 1:10.11.14-0ubuntu0.24.04.1
2026-04-12 19:27:18 configure roundcube-skin-classic:all 1.6.0+ds-3 <none>
2026-04-12 19:27:18 status unpacked roundcube-skin-classic:all 1.6.0+ds-3
2026-04-12 19:27:18 status half-configured roundcube-skin-classic:all 1.6.0+ds-3
2026-04-12 19:27:18 status installed roundcube-skin-classic:all 1.6.0+ds-3
2026-04-12 19:27:18 configure php-mail-mime:all 1.10.11-1 <none>
2026-04-12 19:27:18 status unpacked php-mail-mime:all 1.10.11-1
2026-04-12 19:27:18 status half-configured php-mail-mime:all 1.10.11-1
2026-04-12 19:27:18 status installed php-mail-mime:all 1.10.11-1
2026-04-12 19:27:18 configure php8.3-enchant:amd64 8.3.6-0ubuntu0.24.04.8 <none>
2026-04-12 19:27:18 status unpacked php8.3-enchant:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-12 19:27:18 status half-configured php8.3-enchant:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-12 19:27:19 status installed php8.3-enchant:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-12 19:27:19 configure libjs-jquery-ui:all 1.13.2+dfsg-1 <none>
2026-04-12 19:27:19 status unpacked libjs-jquery-ui:all 1.13.2+dfsg-1
2026-04-12 19:27:19 status half-configured libjs-jquery-ui:all 1.13.2+dfsg-1
2026-04-12 19:27:19 status installed libjs-jquery-ui:all 1.13.2+dfsg-1
2026-04-12 19:27:19 configure php-net-socket:all 1.2.2-2 <none>
2026-04-12 19:27:19 status unpacked php-net-socket:all 1.2.2-2
2026-04-12 19:27:19 status half-configured php-net-socket:all 1.2.2-2
2026-04-12 19:27:19 status installed php-net-socket:all 1.2.2-2
2026-04-12 19:27:19 configure php-masterminds-html5:all 2.8.1+dfsg-1 <none>
2026-04-12 19:27:19 status unpacked php-masterminds-html5:all 2.8.1+dfsg-1
2026-04-12 19:27:19 status half-configured php-masterminds-html5:all 2.8.1+dfsg-1
2026-04-12 19:27:19 status installed php-masterminds-html5:all 2.8.1+dfsg-1
2026-04-12 19:27:19 configure libjs-codemirror:all 5.65.0+~cs5.83.9-3 <none>
2026-04-12 19:27:19 status unpacked libjs-codemirror:all 5.65.0+~cs5.83.9-3
2026-04-12 19:27:19 status half-configured libjs-codemirror:all 5.65.0+~cs5.83.9-3
2026-04-12 19:27:19 status installed libjs-codemirror:all 5.65.0+~cs5.83.9-3
2026-04-12 19:27:19 configure libmariadb3:amd64 1:10.11.14-0ubuntu0.24.04.1 <none>
2026-04-12 19:27:19 status unpacked libmariadb3:amd64 1:10.11.14-0ubuntu0.24.04.1
2026-04-12 19:27:19 status half-configured libmariadb3:amd64 1:10.11.14-0ubuntu0.24.04.1
2026-04-12 19:27:19 status installed libmariadb3:amd64 1:10.11.14-0ubuntu0.24.04.1
2026-04-12 19:27:19 configure php-net-sieve:all 1.4.6-1 <none>
2026-04-12 19:27:19 status unpacked php-net-sieve:all 1.4.6-1
2026-04-12 19:27:19 status half-configured php-net-sieve:all 1.4.6-1
2026-04-12 19:27:19 status installed php-net-sieve:all 1.4.6-1
2026-04-12 19:27:19 configure roundcube-skin-larry:all 1.6.1+ds-3 <none>
2026-04-12 19:27:19 status unpacked roundcube-skin-larry:all 1.6.1+ds-3
2026-04-12 19:27:19 status half-configured roundcube-skin-larry:all 1.6.1+ds-3
2026-04-12 19:27:19 status installed roundcube-skin-larry:all 1.6.1+ds-3
2026-04-12 19:27:19 configure php-net-smtp:all 1.11.1-1 <none>
2026-04-12 19:27:19 status unpacked php-net-smtp:all 1.11.1-1
2026-04-12 19:27:19 status half-configured php-net-smtp:all 1.11.1-1
2026-04-12 19:27:19 status installed php-net-smtp:all 1.11.1-1
2026-04-12 19:27:19 configure libjs-bootstrap4:all 4.6.1+dfsg1-4+deb12u1build0.24.04.1 <none>
2026-04-12 19:27:19 status unpacked libjs-bootstrap4:all 4.6.1+dfsg1-4+deb12u1build0.24.04.1
2026-04-12 19:27:19 status half-configured libjs-bootstrap4:all 4.6.1+dfsg1-4+deb12u1build0.24.04.1
2026-04-12 19:27:19 status installed libjs-bootstrap4:all 4.6.1+dfsg1-4+deb12u1build0.24.04.1
2026-04-12 19:27:19 configure libterm-readkey-perl:amd64 2.38-2build4 <none>
2026-04-12 19:27:19 status unpacked libterm-readkey-perl:amd64 2.38-2build4
2026-04-12 19:27:19 status half-configured libterm-readkey-perl:amd64 2.38-2build4
2026-04-12 19:27:19 status installed libterm-readkey-perl:amd64 2.38-2build4
2026-04-12 19:27:19 configure php-psr-http-message:all 1.1-2 <none>
2026-04-12 19:27:19 status unpacked php-psr-http-message:all 1.1-2
2026-04-12 19:27:19 status half-configured php-psr-http-message:all 1.1-2
2026-04-12 19:27:19 status installed php-psr-http-message:all 1.1-2
2026-04-12 19:27:19 configure php-auth-sasl:all 1.2.0-1 <none>
2026-04-12 19:27:19 status unpacked php-auth-sasl:all 1.2.0-1
2026-04-12 19:27:19 status half-configured php-auth-sasl:all 1.2.0-1
2026-04-12 19:27:19 status installed php-auth-sasl:all 1.2.0-1
2026-04-12 19:27:19 configure libdbi-perl:amd64 1.643-4build3 <none>
2026-04-12 19:27:19 status unpacked libdbi-perl:amd64 1.643-4build3
2026-04-12 19:27:19 status half-configured libdbi-perl:amd64 1.643-4build3
2026-04-12 19:27:19 status installed libdbi-perl:amd64 1.643-4build3
2026-04-12 19:27:19 configure node-jquery:all 3.6.1+dfsg+~3.5.14-1 <none>
2026-04-12 19:27:19 status unpacked node-jquery:all 3.6.1+dfsg+~3.5.14-1
2026-04-12 19:27:19 status half-configured node-jquery:all 3.6.1+dfsg+~3.5.14-1
2026-04-12 19:27:19 status installed node-jquery:all 3.6.1+dfsg+~3.5.14-1
2026-04-12 19:27:19 configure libjs-bootstrap:all 3.4.1+dfsg-3+deb12u1build0.24.04.1 <none>
2026-04-12 19:27:19 status unpacked libjs-bootstrap:all 3.4.1+dfsg-3+deb12u1build0.24.04.1
2026-04-12 19:27:19 status half-configured libjs-bootstrap:all 3.4.1+dfsg-3+deb12u1build0.24.04.1
2026-04-12 19:27:19 status installed libjs-bootstrap:all 3.4.1+dfsg-3+deb12u1build0.24.04.1
2026-04-12 19:27:19 configure php8.3-gd:amd64 8.3.6-0ubuntu0.24.04.8 <none>
2026-04-12 19:27:19 status unpacked php8.3-gd:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-12 19:27:19 status half-configured php8.3-gd:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-12 19:27:19 status installed php8.3-gd:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-12 19:27:19 configure php-enchant:all 2:8.3+93ubuntu2 <none>
2026-04-12 19:27:19 status unpacked php-enchant:all 2:8.3+93ubuntu2
2026-04-12 19:27:19 status half-configured php-enchant:all 2:8.3+93ubuntu2
2026-04-12 19:27:19 status installed php-enchant:all 2:8.3+93ubuntu2
2026-04-12 19:27:19 configure php-mysql:all 2:8.3+93ubuntu2 <none>
2026-04-12 19:27:19 status unpacked php-mysql:all 2:8.3+93ubuntu2
2026-04-12 19:27:19 status half-configured php-mysql:all 2:8.3+93ubuntu2
2026-04-12 19:27:19 status installed php-mysql:all 2:8.3+93ubuntu2
2026-04-12 19:27:19 configure mariadb-client-core:amd64 1:10.11.14-0ubuntu0.24.04.1 <none>
2026-04-12 19:27:19 status unpacked mariadb-client-core:amd64 1:10.11.14-0ubuntu0.24.04.1
2026-04-12 19:27:19 status half-configured mariadb-client-core:amd64 1:10.11.14-0ubuntu0.24.04.1
2026-04-12 19:27:19 status installed mariadb-client-core:amd64 1:10.11.14-0ubuntu0.24.04.1
2026-04-12 19:27:19 configure libdbd-mysql-perl:amd64 4.052-1ubuntu3 <none>
2026-04-12 19:27:19 status unpacked libdbd-mysql-perl:amd64 4.052-1ubuntu3
2026-04-12 19:27:19 status half-configured libdbd-mysql-perl:amd64 4.052-1ubuntu3
2026-04-12 19:27:19 status installed libdbd-mysql-perl:amd64 4.052-1ubuntu3
2026-04-12 19:27:19 configure php-gd:all 2:8.3+93ubuntu2 <none>
2026-04-12 19:27:19 status unpacked php-gd:all 2:8.3+93ubuntu2
2026-04-12 19:27:19 status half-configured php-gd:all 2:8.3+93ubuntu2
2026-04-12 19:27:19 status installed php-gd:all 2:8.3+93ubuntu2
2026-04-12 19:27:19 configure php-psr-http-client:all 1.0.3-1 <none>
2026-04-12 19:27:19 status unpacked php-psr-http-client:all 1.0.3-1
2026-04-12 19:27:19 status half-configured php-psr-http-client:all 1.0.3-1
2026-04-12 19:27:19 status installed php-psr-http-client:all 1.0.3-1
2026-04-12 19:27:19 configure php-psr-http-factory:all 1.0.2-1 <none>
2026-04-12 19:27:19 status unpacked php-psr-http-factory:all 1.0.2-1
2026-04-12 19:27:19 status half-configured php-psr-http-factory:all 1.0.2-1
2026-04-12 19:27:19 status installed php-psr-http-factory:all 1.0.2-1
2026-04-12 19:27:19 configure mariadb-client:amd64 1:10.11.14-0ubuntu0.24.04.1 <none>
2026-04-12 19:27:19 status unpacked mariadb-client:amd64 1:10.11.14-0ubuntu0.24.04.1
2026-04-12 19:27:19 status half-configured mariadb-client:amd64 1:10.11.14-0ubuntu0.24.04.1
2026-04-12 19:27:19 status installed mariadb-client:amd64 1:10.11.14-0ubuntu0.24.04.1
2026-04-12 19:27:19 configure php-guzzlehttp-psr7:all 2.6.2-1 <none>
2026-04-12 19:27:19 status unpacked php-guzzlehttp-psr7:all 2.6.2-1
2026-04-12 19:27:19 status half-configured php-guzzlehttp-psr7:all 2.6.2-1
2026-04-12 19:27:19 status installed php-guzzlehttp-psr7:all 2.6.2-1
2026-04-12 19:27:19 configure php-guzzlehttp-guzzle:all 7.4.5-1 <none>
2026-04-12 19:27:19 status unpacked php-guzzlehttp-guzzle:all 7.4.5-1
2026-04-12 19:27:19 status half-configured php-guzzlehttp-guzzle:all 7.4.5-1
2026-04-12 19:27:19 status installed php-guzzlehttp-guzzle:all 7.4.5-1
2026-04-12 19:27:19 configure roundcube-mysql:all 1.6.6+dfsg-2ubuntu0.1 <none>
2026-04-12 19:27:19 status unpacked roundcube-mysql:all 1.6.6+dfsg-2ubuntu0.1
2026-04-12 19:27:19 status half-configured roundcube-mysql:all 1.6.6+dfsg-2ubuntu0.1
2026-04-12 19:27:19 status installed roundcube-mysql:all 1.6.6+dfsg-2ubuntu0.1
2026-04-12 19:27:19 configure roundcube-core:all 1.6.6+dfsg-2ubuntu0.1 <none>
2026-04-12 19:27:19 status unpacked roundcube-core:all 1.6.6+dfsg-2ubuntu0.1
2026-04-12 19:27:20 status half-configured roundcube-core:all 1.6.6+dfsg-2ubuntu0.1
2026-04-12 19:30:16 status installed roundcube-core:all 1.6.6+dfsg-2ubuntu0.1
2026-04-12 19:30:16 configure roundcube:all 1.6.6+dfsg-2ubuntu0.1 <none>
2026-04-12 19:30:16 status unpacked roundcube:all 1.6.6+dfsg-2ubuntu0.1
2026-04-12 19:30:16 status half-configured roundcube:all 1.6.6+dfsg-2ubuntu0.1
2026-04-12 19:30:16 status installed roundcube:all 1.6.6+dfsg-2ubuntu0.1
2026-04-12 19:30:16 trigproc libapache2-mod-php8.3:amd64 8.3.6-0ubuntu0.24.04.8 <none>
2026-04-12 19:30:16 status half-configured libapache2-mod-php8.3:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-12 19:30:17 status installed libapache2-mod-php8.3:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-12 19:30:17 trigproc fontconfig:amd64 2.15.0-1.1ubuntu2 <none>
2026-04-12 19:30:17 status half-configured fontconfig:amd64 2.15.0-1.1ubuntu2
2026-04-12 19:30:17 status installed fontconfig:amd64 2.15.0-1.1ubuntu2
2026-04-12 19:30:17 trigproc libc-bin:amd64 2.39-0ubuntu8.7 <none>
2026-04-12 19:30:17 status half-configured libc-bin:amd64 2.39-0ubuntu8.7
2026-04-12 19:30:17 status installed libc-bin:amd64 2.39-0ubuntu8.7
2026-04-12 19:30:17 trigproc man-db:amd64 2.12.0-4build2 <none>
2026-04-12 19:30:17 status half-configured man-db:amd64 2.12.0-4build2
2026-04-12 19:30:18 status installed man-db:amd64 2.12.0-4build2
2026-04-12 19:30:18 trigproc php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.8 <none>
2026-04-12 19:30:18 status half-configured php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-12 19:30:18 status installed php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-13 12:12:16 startup archives unpack
2026-04-13 12:12:17 install linux-modules-6.8.0-110-generic:amd64 <none> 6.8.0-110.110
2026-04-13 12:12:17 status half-installed linux-modules-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:17 status unpacked linux-modules-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:18 install linux-image-6.8.0-110-generic:amd64 <none> 6.8.0-110.110
2026-04-13 12:12:18 status half-installed linux-image-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:18 status unpacked linux-image-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:18 install linux-modules-extra-6.8.0-110-generic:amd64 <none> 6.8.0-110.110
2026-04-13 12:12:18 status half-installed linux-modules-extra-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:19 status unpacked linux-modules-extra-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:19 upgrade linux-generic:amd64 6.8.0-107.107 6.8.0-110.110
2026-04-13 12:12:19 status half-configured linux-generic:amd64 6.8.0-107.107
2026-04-13 12:12:19 status unpacked linux-generic:amd64 6.8.0-107.107
2026-04-13 12:12:19 status half-installed linux-generic:amd64 6.8.0-107.107
2026-04-13 12:12:19 status unpacked linux-generic:amd64 6.8.0-110.110
2026-04-13 12:12:19 upgrade linux-image-generic:amd64 6.8.0-107.107 6.8.0-110.110
2026-04-13 12:12:19 status half-configured linux-image-generic:amd64 6.8.0-107.107
2026-04-13 12:12:19 status unpacked linux-image-generic:amd64 6.8.0-107.107
2026-04-13 12:12:19 status half-installed linux-image-generic:amd64 6.8.0-107.107
2026-04-13 12:12:19 status unpacked linux-image-generic:amd64 6.8.0-110.110
2026-04-13 12:12:20 install linux-headers-6.8.0-110:all <none> 6.8.0-110.110
2026-04-13 12:12:20 status half-installed linux-headers-6.8.0-110:all 6.8.0-110.110
2026-04-13 12:12:22 status unpacked linux-headers-6.8.0-110:all 6.8.0-110.110
2026-04-13 12:12:23 install linux-headers-6.8.0-110-generic:amd64 <none> 6.8.0-110.110
2026-04-13 12:12:23 status half-installed linux-headers-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:24 status unpacked linux-headers-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:24 upgrade linux-headers-generic:amd64 6.8.0-107.107 6.8.0-110.110
2026-04-13 12:12:24 status half-configured linux-headers-generic:amd64 6.8.0-107.107
2026-04-13 12:12:24 status unpacked linux-headers-generic:amd64 6.8.0-107.107
2026-04-13 12:12:24 status half-installed linux-headers-generic:amd64 6.8.0-107.107
2026-04-13 12:12:24 status unpacked linux-headers-generic:amd64 6.8.0-110.110
2026-04-13 12:12:24 upgrade linux-libc-dev:amd64 6.8.0-107.107 6.8.0-110.110
2026-04-13 12:12:24 status half-configured linux-libc-dev:amd64 6.8.0-107.107
2026-04-13 12:12:24 status unpacked linux-libc-dev:amd64 6.8.0-107.107
2026-04-13 12:12:24 status half-installed linux-libc-dev:amd64 6.8.0-107.107
2026-04-13 12:12:25 status unpacked linux-libc-dev:amd64 6.8.0-110.110
2026-04-13 12:12:25 upgrade linux-tools-common:all 6.8.0-107.107 6.8.0-110.110
2026-04-13 12:12:25 status half-configured linux-tools-common:all 6.8.0-107.107
2026-04-13 12:12:25 status unpacked linux-tools-common:all 6.8.0-107.107
2026-04-13 12:12:25 status half-installed linux-tools-common:all 6.8.0-107.107
2026-04-13 12:12:25 status triggers-pending man-db:amd64 2.12.0-4build2
2026-04-13 12:12:25 status unpacked linux-tools-common:all 6.8.0-110.110
2026-04-13 12:12:25 install linux-tools-6.8.0-110:amd64 <none> 6.8.0-110.110
2026-04-13 12:12:25 status half-installed linux-tools-6.8.0-110:amd64 6.8.0-110.110
2026-04-13 12:12:25 status unpacked linux-tools-6.8.0-110:amd64 6.8.0-110.110
2026-04-13 12:12:25 install linux-tools-6.8.0-110-generic:amd64 <none> 6.8.0-110.110
2026-04-13 12:12:25 status half-installed linux-tools-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:25 status unpacked linux-tools-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:26 upgrade xdg-dbus-proxy:amd64 0.1.5-1ubuntu0.1 0.1.5-1ubuntu0.2
2026-04-13 12:12:26 status half-configured xdg-dbus-proxy:amd64 0.1.5-1ubuntu0.1
2026-04-13 12:12:26 status unpacked xdg-dbus-proxy:amd64 0.1.5-1ubuntu0.1
2026-04-13 12:12:26 status half-installed xdg-dbus-proxy:amd64 0.1.5-1ubuntu0.1
2026-04-13 12:12:26 status unpacked xdg-dbus-proxy:amd64 0.1.5-1ubuntu0.2
2026-04-13 12:12:26 startup packages configure
2026-04-13 12:12:26 configure linux-modules-6.8.0-110-generic:amd64 6.8.0-110.110 <none>
2026-04-13 12:12:26 status unpacked linux-modules-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:26 status half-configured linux-modules-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:27 status installed linux-modules-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:27 configure linux-headers-6.8.0-110:all 6.8.0-110.110 <none>
2026-04-13 12:12:27 status unpacked linux-headers-6.8.0-110:all 6.8.0-110.110
2026-04-13 12:12:27 status half-configured linux-headers-6.8.0-110:all 6.8.0-110.110
2026-04-13 12:12:27 status installed linux-headers-6.8.0-110:all 6.8.0-110.110
2026-04-13 12:12:27 configure linux-libc-dev:amd64 6.8.0-110.110 <none>
2026-04-13 12:12:27 status unpacked linux-libc-dev:amd64 6.8.0-110.110
2026-04-13 12:12:27 status half-configured linux-libc-dev:amd64 6.8.0-110.110
2026-04-13 12:12:27 status installed linux-libc-dev:amd64 6.8.0-110.110
2026-04-13 12:12:27 configure linux-headers-6.8.0-110-generic:amd64 6.8.0-110.110 <none>
2026-04-13 12:12:27 status unpacked linux-headers-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:27 status half-configured linux-headers-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:27 status installed linux-headers-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:27 configure xdg-dbus-proxy:amd64 0.1.5-1ubuntu0.2 <none>
2026-04-13 12:12:27 status unpacked xdg-dbus-proxy:amd64 0.1.5-1ubuntu0.2
2026-04-13 12:12:27 status half-configured xdg-dbus-proxy:amd64 0.1.5-1ubuntu0.2
2026-04-13 12:12:27 status installed xdg-dbus-proxy:amd64 0.1.5-1ubuntu0.2
2026-04-13 12:12:27 configure linux-tools-common:all 6.8.0-110.110 <none>
2026-04-13 12:12:27 status unpacked linux-tools-common:all 6.8.0-110.110
2026-04-13 12:12:27 status half-configured linux-tools-common:all 6.8.0-110.110
2026-04-13 12:12:27 status installed linux-tools-common:all 6.8.0-110.110
2026-04-13 12:12:27 configure linux-modules-extra-6.8.0-110-generic:amd64 6.8.0-110.110 <none>
2026-04-13 12:12:27 status unpacked linux-modules-extra-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:27 status half-configured linux-modules-extra-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:28 status installed linux-modules-extra-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:28 configure linux-image-6.8.0-110-generic:amd64 6.8.0-110.110 <none>
2026-04-13 12:12:28 status unpacked linux-image-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:28 status half-configured linux-image-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:29 status installed linux-image-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:29 status triggers-pending linux-image-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:29 configure linux-image-generic:amd64 6.8.0-110.110 <none>
2026-04-13 12:12:29 status unpacked linux-image-generic:amd64 6.8.0-110.110
2026-04-13 12:12:29 status half-configured linux-image-generic:amd64 6.8.0-110.110
2026-04-13 12:12:29 status installed linux-image-generic:amd64 6.8.0-110.110
2026-04-13 12:12:29 configure linux-tools-6.8.0-110:amd64 6.8.0-110.110 <none>
2026-04-13 12:12:29 status unpacked linux-tools-6.8.0-110:amd64 6.8.0-110.110
2026-04-13 12:12:29 status half-configured linux-tools-6.8.0-110:amd64 6.8.0-110.110
2026-04-13 12:12:29 status installed linux-tools-6.8.0-110:amd64 6.8.0-110.110
2026-04-13 12:12:29 configure linux-headers-generic:amd64 6.8.0-110.110 <none>
2026-04-13 12:12:29 status unpacked linux-headers-generic:amd64 6.8.0-110.110
2026-04-13 12:12:29 status half-configured linux-headers-generic:amd64 6.8.0-110.110
2026-04-13 12:12:29 status installed linux-headers-generic:amd64 6.8.0-110.110
2026-04-13 12:12:29 configure linux-tools-6.8.0-110-generic:amd64 6.8.0-110.110 <none>
2026-04-13 12:12:29 status unpacked linux-tools-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:29 status half-configured linux-tools-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:29 status installed linux-tools-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:29 configure linux-generic:amd64 6.8.0-110.110 <none>
2026-04-13 12:12:29 status unpacked linux-generic:amd64 6.8.0-110.110
2026-04-13 12:12:29 status half-configured linux-generic:amd64 6.8.0-110.110
2026-04-13 12:12:29 status installed linux-generic:amd64 6.8.0-110.110
2026-04-13 12:12:29 trigproc man-db:amd64 2.12.0-4build2 <none>
2026-04-13 12:12:29 status half-configured man-db:amd64 2.12.0-4build2
2026-04-13 12:12:30 status installed man-db:amd64 2.12.0-4build2
2026-04-13 12:12:30 trigproc linux-image-6.8.0-110-generic:amd64 6.8.0-110.110 <none>
2026-04-13 12:12:30 status half-configured linux-image-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 12:12:43 status installed linux-image-6.8.0-110-generic:amd64 6.8.0-110.110
2026-04-13 18:45:23 startup archives unpack
2026-04-13 18:45:25 upgrade vim-tiny:amd64 2:9.1.0016-1ubuntu7.10 2:9.1.0016-1ubuntu7.11
2026-04-13 18:45:25 status half-configured vim-tiny:amd64 2:9.1.0016-1ubuntu7.10
2026-04-13 18:45:25 status unpacked vim-tiny:amd64 2:9.1.0016-1ubuntu7.10
2026-04-13 18:45:25 status half-installed vim-tiny:amd64 2:9.1.0016-1ubuntu7.10
2026-04-13 18:45:25 status unpacked vim-tiny:amd64 2:9.1.0016-1ubuntu7.11
2026-04-13 18:45:26 upgrade vim-common:all 2:9.1.0016-1ubuntu7.10 2:9.1.0016-1ubuntu7.11
